Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Qwen3-30B-A3B,aime,0.1,21,aime,0.683563232421875,0.484130859375,0.10089111328125
Qwen3-30B-A3B,aime,0.1,22,aime,0.8751926422119141,0.3515625,0.12420654296875
Qwen3-30B-A3B,aime,0.1,23,aime,0.6510429382324219,0.470947265625,0.08270263671875
Qwen3-30B-A3B,aime,0.1,24,aime,0.6790771484375,0.5048828125,0.2120361328125
Qwen3-30B-A3B,aime,0.1,25,aime,0.81536865234375,0.615234375,0.12420654296875
Qwen3-30B-A3B,aime,0.1,26,aime,0.770294189453125,0.51123046875,0.1710205078125
Qwen3-30B-A3B,aime,0.1,27,aime,0.8330078125,0.3759765625,0.07476806640625
Qwen3-30B-A3B,aime,0.1,28,aime,0.7690277099609375,0.5693359375,0.204345703125
Qwen3-30B-A3B,aime,0.1,29,aime,0.862060546875,0.5322265625,0.07806396484375
Qwen3-30B-A3B,aime,0.1,30,aime,0.8008270263671875,0.412109375,0.07476806640625
Qwen3-30B-A3B,aime,0.1,31,aime,0.81640625,0.5458984375,0.115966796875
Qwen3-30B-A3B,aime,0.1,32,aime,0.7412109375,0.51904296875,0.049591064453125
Qwen3-30B-A3B,aime,0.1,33,aime,0.74139404296875,0.77587890625,0.0863037109375
Qwen3-30B-A3B,aime,0.1,34,aime,0.8698043823242188,0.2003173828125,0.1143798828125
Qwen3-30B-A3B,aime,0.1,35,aime,0.84716796875,0.50390625,0.140380859375
Qwen3-30B-A3B,aime,0.1,36,aime,0.577880859375,0.5947265625,0.08880615234375
Qwen3-30B-A3B,aime,0.1,37,aime,0.8609619140625,0.5498046875,0.310791015625
Qwen3-30B-A3B,aime,0.1,38,aime,0.72491455078125,0.6689453125,0.102294921875
Qwen3-30B-A3B,aime,0.1,39,aime,0.4927978515625,0.56982421875,0.10089111328125
Qwen3-30B-A3B,aime,0.1,40,aime,0.836517333984375,0.609375,0.07696533203125
Qwen3-30B-A3B,aime,0.1,41,aime,0.7921142578125,0.382568359375,0.138427734375
Qwen3-30B-A3B,aime,0.1,42,aime,0.8570404052734375,0.35498046875,0.1143798828125
Qwen3-30B-A3B,aime,0.1,43,aime,0.923492431640625,0.65869140625,0.06561279296875
Qwen3-30B-A3B,aime,0.1,44,aime,0.8541259765625,0.50048828125,0.06854248046875
Qwen3-30B-A3B,aime,0.1,45,aime,0.8468017578125,0.2509765625,0.259765625
Qwen3-30B-A3B,aime,0.1,46,aime,0.7730712890625,0.470947265625,0.16455078125
Qwen3-30B-A3B,aime,0.1,47,aime,0.8717041015625,0.5771484375,0.04400634765625
Qwen3-30B-A3B,aime,0.1,48,aime,0.857818603515625,0.7763671875,0.12249755859375
Qwen3-30B-A3B,aime,0.1,49,aime,0.7061767578125,0.5439453125,0.06463623046875
Qwen3-30B-A3B,aime,0.1,50,aime,0.8963623046875,0.36865234375,0.10089111328125
Qwen3-30B-A3B,aime,0.1,51,aime,0.9127197265625,0.412109375,0.115966796875
Qwen3-30B-A3B,aime,0.1,52,aime,0.69122314453125,0.446044921875,0.06280517578125
Qwen3-30B-A3B,aime,0.1,53,aime,0.75146484375,0.544921875,0.1441650390625
Qwen3-30B-A3B,aime,0.1,54,aime,0.868896484375,0.57421875,0.2281494140625
Qwen3-30B-A3B,aime,0.1,55,aime,0.70361328125,0.42822265625,0.1602783203125
Qwen3-30B-A3B,aime,0.1,56,aime,0.8585968017578125,0.5634765625,0.127685546875
Qwen3-30B-A3B,aime,0.1,57,aime,0.7982997894287109,0.436767578125,0.05340576171875
Qwen3-30B-A3B,aime,0.1,58,aime,0.8975830078125,0.5146484375,0.140380859375
Qwen3-30B-A3B,aime,0.1,59,aime,0.458099365234375,0.46826171875,0.0792236328125
Qwen3-30B-A3B,aime,0.1,60,aime,0.679443359375,0.461669921875,0.162353515625
Qwen3-30B-A3B,aime,0.1,61,aime,0.85186767578125,0.4716796875,0.1461181640625
Qwen3-30B-A3B,aime,0.1,62,aime,0.928680419921875,0.5078125,0.1500244140625
Qwen3-30B-A3B,aime,0.1,63,aime,0.900848388671875,0.465087890625,0.162353515625
Qwen3-30B-A3B,aime,0.1,64,aime,0.890594482421875,0.29296875,0.310791015625
Qwen3-30B-A3B,aime,0.1,65,aime,0.7896575927734375,0.48876953125,0.063720703125
Qwen3-30B-A3B,aime,0.1,66,aime,0.7818603515625,0.427978515625,0.0792236328125
Qwen3-30B-A3B,aime,0.1,67,aime,0.629669189453125,0.5888671875,0.1800537109375
Qwen3-30B-A3B,aime,0.1,68,aime,0.6103515625,0.406494140625,0.0792236328125
Qwen3-30B-A3B,aime,0.1,69,aime,0.8185882568359375,0.440185546875,0.1422119140625
Qwen3-30B-A3B,aime,0.1,70,aime,0.7825927734375,0.386962890625,0.11279296875
Qwen3-30B-A3B,aime,0.1,71,aime,0.62127685546875,0.3623046875,0.0592041015625
Qwen3-30B-A3B,aime,0.1,72,aime,0.6004180908203125,0.529296875,0.11920166015625
Qwen3-30B-A3B,aime,0.1,73,aime,0.827880859375,0.7001953125,0.0592041015625
Qwen3-30B-A3B,aime,0.1,74,aime,0.7269287109375,0.306640625,0.105224609375
Qwen3-30B-A3B,aime,0.1,75,aime,0.80499267578125,0.556640625,0.1312255859375
Qwen3-30B-A3B,aime,0.1,76,aime,0.5748291015625,0.5166015625,0.105224609375
Qwen3-30B-A3B,aime,0.1,77,aime,0.514892578125,0.407470703125,0.352294921875
Qwen3-30B-A3B,aime,0.1,78,aime,0.648590087890625,0.77587890625,0.2393798828125
Qwen3-30B-A3B,aime,0.1,79,aime,0.67132568359375,0.2998046875,0.1895751953125
Qwen3-30B-A3B,aime,0.1,80,aime,0.75994873046875,0.51025390625,0.138427734375
Qwen3-30B-A3B,aime,0.1,81,aime,0.89788818359375,0.412841796875,0.1175537109375
Qwen3-30B-A3B,aime,0.1,82,aime,0.94140625,0.560546875,0.29736328125
Qwen3-30B-A3B,aime,0.1,83,aime,0.6337890625,0.181396484375,0.43017578125
Qwen3-30B-A3B,aime,0.1,84,aime,0.42626953125,0.456787109375,0.1943359375
Qwen3-30B-A3B,aime,0.1,85,aime,0.796875,0.7255859375,0.0850830078125
Qwen3-30B-A3B,aime,0.1,86,aime,0.8199920654296875,0.76123046875,0.1666259765625
Qwen3-30B-A3B,aime,0.1,87,aime,0.829681396484375,0.359375,0.11920166015625
Qwen3-30B-A3B,aime,0.1,88,aime,0.79791259765625,0.5048828125,0.106689453125
Qwen3-30B-A3B,aime,0.1,89,aime,0.787841796875,0.53125,0.1175537109375
Qwen3-30B-A3B,aime,0.2,0,aime,0.71978759765625,0.501953125,0.05499267578125
Qwen3-30B-A3B,aime,0.2,1,aime,0.88330078125,0.33935546875,0.138427734375
Qwen3-30B-A3B,aime,0.2,2,aime,0.8166351318359375,0.56103515625,0.0838623046875
Qwen3-30B-A3B,aime,0.2,3,aime,0.438018798828125,0.426513671875,0.2017822265625
Qwen3-30B-A3B,aime,0.2,4,aime,0.8583984375,0.64306640625,0.106689453125
Qwen3-30B-A3B,aime,0.2,5,aime,0.862762451171875,0.7548828125,0.07476806640625
Qwen3-30B-A3B,aime,0.2,6,aime,0.5637130737304688,0.55419921875,0.25390625
Qwen3-30B-A3B,aime,0.2,7,aime,0.7857666015625,0.282958984375,0.2147216796875
Qwen3-30B-A3B,aime,0.2,8,aime,0.757568359375,0.3203125,0.06463623046875
Qwen3-30B-A3B,aime,0.2,9,aime,0.81781005859375,0.498779296875,0.2017822265625
Qwen3-30B-A3B,aime,0.2,10,aime,0.750152587890625,0.373291015625,0.1666259765625
Qwen3-30B-A3B,aime,0.2,11,aime,0.4619140625,0.810546875,0.17333984375
Qwen3-30B-A3B,aime,0.2,12,aime,0.76226806640625,0.55126953125,0.09136962890625
Qwen3-30B-A3B,aime,0.2,13,aime,0.691436767578125,0.55517578125,0.0792236328125
Qwen3-30B-A3B,aime,0.2,14,aime,0.729461669921875,0.51611328125,0.0792236328125
Qwen3-30B-A3B,aime,0.2,15,aime,0.798370361328125,0.5068359375,0.2120361328125
Qwen3-30B-A3B,aime,0.2,16,aime,0.8187255859375,0.50390625,0.1422119140625
Qwen3-30B-A3B,aime,0.2,17,aime,0.66278076171875,0.609375,0.093994140625
Qwen3-30B-A3B,aime,0.2,18,aime,0.719818115234375,0.5419921875,0.0838623046875
Qwen3-30B-A3B,aime,0.2,19,aime,0.79107666015625,0.443359375,0.093994140625
Qwen3-30B-A3B,aime,0.2,20,aime,0.932373046875,0.7880859375,0.048126220703125
Qwen3-30B-A3B,aime,0.2,21,aime,0.84033203125,0.4482421875,0.09271240234375
Qwen3-30B-A3B,aime,0.2,22,aime,0.545928955078125,0.37841796875,0.102294921875
Qwen3-30B-A3B,aime,0.2,23,aime,0.899505615234375,0.317626953125,0.1259765625
Qwen3-30B-A3B,aime,0.2,24,aime,0.81439208984375,0.55810546875,0.134765625
Qwen3-30B-A3B,aime,0.2,25,aime,0.72052001953125,0.58544921875,0.09808349609375
Qwen3-30B-A3B,aime,0.2,26,aime,0.59979248046875,0.44189453125,0.1895751953125
Qwen3-30B-A3B,aime,0.2,27,aime,0.654998779296875,0.415283203125,0.05340576171875
Qwen3-30B-A3B,aime,0.2,28,aime,0.8538818359375,0.5693359375,0.1175537109375
Qwen3-30B-A3B,aime,0.2,29,aime,0.8592529296875,0.4677734375,0.07476806640625
Qwen3-30B-A3B,aime,0.2,30,aime,0.795654296875,0.406494140625,0.0726318359375
Qwen3-30B-A3B,aime,0.2,31,aime,0.8104248046875,0.495849609375,0.08270263671875
Qwen3-30B-A3B,aime,0.2,32,aime,0.6385498046875,0.51904296875,0.037322998046875
Qwen3-30B-A3B,aime,0.2,33,aime,0.805145263671875,0.60595703125,0.115966796875
Qwen3-30B-A3B,aime,0.2,34,aime,0.900634765625,0.27392578125,0.0850830078125
Qwen3-30B-A3B,aime,0.2,35,aime,0.85040283203125,0.43603515625,0.09808349609375
Qwen3-30B-A3B,aime,0.2,36,aime,0.8189697265625,0.6259765625,0.1422119140625
Qwen3-30B-A3B,aime,0.2,37,aime,0.846435546875,0.55517578125,0.275146484375
Qwen3-30B-A3B,aime,0.2,38,aime,0.7541046142578125,0.6689453125,0.10821533203125
Qwen3-30B-A3B,aime,0.2,39,aime,0.759185791015625,0.396728515625,0.09808349609375
Qwen3-30B-A3B,aime,0.2,40,aime,0.8563995361328125,0.60888671875,0.07696533203125
Qwen3-30B-A3B,aime,0.2,41,aime,0.83123779296875,0.478271484375,0.1422119140625
Qwen3-30B-A3B,aime,0.2,42,aime,0.728973388671875,0.5205078125,0.106689453125
Qwen3-30B-A3B,aime,0.2,43,aime,0.8892669677734375,0.4306640625,0.037322998046875
Qwen3-30B-A3B,aime,0.2,44,aime,0.920166015625,0.5,0.09136962890625
Qwen3-30B-A3B,aime,0.2,45,aime,0.91845703125,0.442138671875,0.22265625
Qwen3-30B-A3B,aime,0.2,46,aime,0.83648681640625,0.373046875,0.1800537109375
Qwen3-30B-A3B,aime,0.2,47,aime,0.79541015625,0.5771484375,0.04400634765625
Qwen3-30B-A3B,aime,0.2,48,aime,0.709686279296875,0.720703125,0.102294921875
Qwen3-30B-A3B,aime,0.2,49,aime,0.79425048828125,0.517578125,0.06463623046875
Qwen3-30B-A3B,aime,0.2,50,aime,0.8924560546875,0.30859375,0.09808349609375
Qwen3-30B-A3B,aime,0.2,51,aime,0.75384521484375,0.412353515625,0.115966796875
Qwen3-30B-A3B,aime,0.2,52,aime,0.8251953125,0.43603515625,0.06658935546875
Qwen3-30B-A3B,aime,0.2,53,aime,0.94287109375,0.5390625,0.1602783203125
Qwen3-30B-A3B,aime,0.2,54,aime,0.7822265625,0.57421875,0.2451171875
Qwen3-30B-A3B,aime,0.2,55,aime,0.7693023681640625,0.42822265625,0.1602783203125
Qwen3-30B-A3B,aime,0.2,56,aime,0.87872314453125,0.46044921875,0.1422119140625
Qwen3-30B-A3B,aime,0.2,57,aime,0.752197265625,0.38427734375,0.0850830078125
Qwen3-30B-A3B,aime,0.2,58,aime,0.9061279296875,0.433837890625,0.1519775390625
Qwen3-30B-A3B,aime,0.2,59,aime,0.84423828125,0.489501953125,0.115966796875
Qwen3-30B-A3B,aime,0.2,60,aime,0.76568603515625,0.427001953125,0.27197265625
Qwen3-30B-A3B,aime,0.2,61,aime,0.8651885986328125,0.63525390625,0.08758544921875
Qwen3-30B-A3B,aime,0.2,62,aime,0.86651611328125,0.480712890625,0.102294921875
Qwen3-30B-A3B,aime,0.2,63,aime,0.87542724609375,0.47021484375,0.1666259765625
Qwen3-30B-A3B,aime,0.2,64,aime,0.8406829833984375,0.2186279296875,0.363037109375
Qwen3-30B-A3B,aime,0.2,65,aime,0.664886474609375,0.496337890625,0.06561279296875
Qwen3-30B-A3B,aime,0.2,66,aime,0.912109375,0.304931640625,0.1365966796875
Qwen3-30B-A3B,aime,0.2,67,aime,0.67413330078125,0.578125,0.1666259765625
Qwen3-30B-A3B,aime,0.2,68,aime,0.61090087890625,0.359375,0.0792236328125
Qwen3-30B-A3B,aime,0.2,69,aime,0.890167236328125,0.5849609375,0.1422119140625
Qwen3-30B-A3B,aime,0.2,70,aime,0.82257080078125,0.4287109375,0.115966796875
Qwen3-30B-A3B,aime,0.2,71,aime,0.7470703125,0.36181640625,0.09271240234375
Qwen3-30B-A3B,aime,0.2,72,aime,0.72198486328125,0.681640625,0.11920166015625
Qwen3-30B-A3B,aime,0.2,73,aime,0.74072265625,0.7001953125,0.04742431640625
Qwen3-30B-A3B,aime,0.2,74,aime,0.814178466796875,0.474853515625,0.09808349609375
Qwen3-30B-A3B,aime,0.2,75,aime,0.79730224609375,0.55615234375,0.1800537109375
Qwen3-30B-A3B,aime,0.2,76,aime,0.866943359375,0.576171875,0.093994140625
Qwen3-30B-A3B,aime,0.2,77,aime,0.78466796875,0.37451171875,0.352294921875
Qwen3-30B-A3B,aime,0.2,78,aime,0.68695068359375,0.775390625,0.259765625
Qwen3-30B-A3B,aime,0.2,79,aime,0.6894912719726562,0.323486328125,0.1871337890625
Qwen3-30B-A3B,aime,0.2,80,aime,0.85260009765625,0.381103515625,0.27197265625
Qwen3-30B-A3B,aime,0.2,81,aime,0.77392578125,0.4365234375,0.1441650390625
Qwen3-30B-A3B,aime,0.2,82,aime,0.9210205078125,0.560546875,0.25390625
Qwen3-30B-A3B,aime,0.2,83,aime,0.31842041015625,0.476318359375,0.310791015625
Qwen3-30B-A3B,aime,0.2,84,aime,0.76458740234375,0.45166015625,0.182373046875
Qwen3-30B-A3B,aime,0.2,85,aime,0.775634765625,0.685546875,0.09808349609375
Qwen3-30B-A3B,aime,0.2,86,aime,0.9382057189941406,0.41162109375,0.1312255859375
Qwen3-30B-A3B,aime,0.2,87,aime,0.80096435546875,0.44482421875,0.11920166015625
Qwen3-30B-A3B,aime,0.2,88,aime,0.797882080078125,0.358642578125,0.120849609375
Qwen3-30B-A3B,aime,0.2,89,aime,0.6976318359375,0.61083984375,0.103759765625
Qwen3-30B-A3B,aime,0.3,0,aime,0.7341499328613281,0.62255859375,0.05499267578125
Qwen3-30B-A3B,aime,0.3,1,aime,0.852783203125,0.28369140625,0.138427734375
Qwen3-30B-A3B,aime,0.3,2,aime,0.907806396484375,0.494873046875,0.07159423828125
Qwen3-30B-A3B,aime,0.3,3,aime,0.71435546875,0.4833984375,0.182373046875
Qwen3-30B-A3B,aime,0.3,4,aime,0.9085693359375,0.6357421875,0.1329345703125
Qwen3-30B-A3B,aime,0.3,5,aime,0.8372802734375,0.6337890625,0.09136962890625
Qwen3-30B-A3B,aime,0.3,6,aime,0.8968658447265625,0.59765625,0.1441650390625
Qwen3-30B-A3B,aime,0.3,7,aime,0.6290283203125,0.295654296875,0.12420654296875
Qwen3-30B-A3B,aime,0.3,8,aime,0.749053955078125,0.290283203125,0.08154296875
Qwen3-30B-A3B,aime,0.3,9,aime,0.8443603515625,0.405029296875,0.1365966796875
Qwen3-30B-A3B,aime,0.3,10,aime,0.6644287109375,0.29931640625,0.19677734375
Qwen3-30B-A3B,aime,0.3,11,aime,0.43902587890625,0.47900390625,0.12249755859375
Qwen3-30B-A3B,aime,0.3,12,aime,0.8702392578125,0.490234375,0.09808349609375
Qwen3-30B-A3B,aime,0.3,13,aime,0.860748291015625,0.63037109375,0.07159423828125
Qwen3-30B-A3B,aime,0.3,14,aime,0.7935791015625,0.5166015625,0.07806396484375
Qwen3-30B-A3B,aime,0.3,15,aime,0.89752197265625,0.45458984375,0.0953369140625
Qwen3-30B-A3B,aime,0.3,16,aime,0.76300048828125,0.377685546875,0.21728515625
Qwen3-30B-A3B,aime,0.3,17,aime,0.557159423828125,0.428466796875,0.08154296875
Qwen3-30B-A3B,aime,0.3,18,aime,0.876983642578125,0.5478515625,0.08270263671875
Qwen3-30B-A3B,aime,0.3,19,aime,0.6710205078125,0.548828125,0.11279296875
Qwen3-30B-A3B,aime,0.3,20,aime,0.9100341796875,0.7880859375,0.07586669921875
Qwen3-30B-A3B,aime,0.3,21,aime,0.522430419921875,0.69775390625,0.09808349609375
Qwen3-30B-A3B,aime,0.3,22,aime,0.8546142578125,0.35693359375,0.127685546875
Qwen3-30B-A3B,aime,0.3,23,aime,0.804412841796875,0.50537109375,0.0863037109375
Qwen3-30B-A3B,aime,0.3,24,aime,0.82763671875,0.41357421875,0.12420654296875
Qwen3-30B-A3B,aime,0.3,25,aime,0.87451171875,0.53125,0.1329345703125
Qwen3-30B-A3B,aime,0.3,26,aime,0.830078125,0.5087890625,0.1800537109375
Qwen3-30B-A3B,aime,0.3,27,aime,0.7943649291992188,0.373779296875,0.0850830078125
Qwen3-30B-A3B,aime,0.3,28,aime,0.851470947265625,0.5693359375,0.12249755859375
Qwen3-30B-A3B,aime,0.3,29,aime,0.912109375,0.421630859375,0.1365966796875
Qwen3-30B-A3B,aime,0.3,30,aime,0.83990478515625,0.505859375,0.07476806640625
Qwen3-30B-A3B,aime,0.3,31,aime,0.7222900390625,0.5302734375,0.070556640625
Qwen3-30B-A3B,aime,0.3,32,aime,0.74462890625,0.51904296875,0.051849365234375
Qwen3-30B-A3B,aime,0.3,33,aime,0.7075347900390625,0.77783203125,0.0850830078125
Qwen3-30B-A3B,aime,0.3,34,aime,0.843658447265625,0.492431640625,0.11126708984375
Qwen3-30B-A3B,aime,0.3,35,aime,0.85479736328125,0.646484375,0.090087890625
Qwen3-30B-A3B,aime,0.3,36,aime,0.790252685546875,0.6259765625,0.1441650390625
Qwen3-30B-A3B,aime,0.3,37,aime,0.853759765625,0.51513671875,0.281494140625
Qwen3-30B-A3B,aime,0.3,38,aime,0.6654205322265625,0.552734375,0.11920166015625
Qwen3-30B-A3B,aime,0.3,39,aime,0.8436508178710938,0.1845703125,0.09808349609375
Qwen3-30B-A3B,aime,0.3,40,aime,0.6779632568359375,0.60888671875,0.07476806640625
Qwen3-30B-A3B,aime,0.3,41,aime,0.769927978515625,0.3984375,0.105224609375
Qwen3-30B-A3B,aime,0.3,42,aime,0.70269775390625,0.4697265625,0.105224609375
Qwen3-30B-A3B,aime,0.3,43,aime,0.87322998046875,0.44775390625,0.04083251953125
Qwen3-30B-A3B,aime,0.3,44,aime,0.3197174072265625,0.50048828125,0.050323486328125
Qwen3-30B-A3B,aime,0.3,45,aime,0.84478759765625,0.2303466796875,0.10968017578125
Qwen3-30B-A3B,aime,0.3,46,aime,0.66265869140625,0.2437744140625,0.2017822265625
Qwen3-30B-A3B,aime,0.3,47,aime,0.815185546875,0.54052734375,0.049591064453125
Qwen3-30B-A3B,aime,0.3,48,aime,0.882415771484375,0.6630859375,0.10089111328125
Qwen3-30B-A3B,aime,0.3,49,aime,0.802703857421875,0.5869140625,0.08038330078125
Qwen3-30B-A3B,aime,0.3,50,aime,0.88134765625,0.411865234375,0.09271240234375
Qwen3-30B-A3B,aime,0.3,51,aime,0.831634521484375,0.53857421875,0.1480712890625
Qwen3-30B-A3B,aime,0.3,52,aime,0.82562255859375,0.444580078125,0.063720703125
Qwen3-30B-A3B,aime,0.3,53,aime,0.914947509765625,0.384765625,0.2421875
Qwen3-30B-A3B,aime,0.3,54,aime,0.6290283203125,0.57421875,0.2147216796875
Qwen3-30B-A3B,aime,0.3,55,aime,0.683502197265625,0.42822265625,0.1602783203125
Qwen3-30B-A3B,aime,0.3,56,aime,0.581756591796875,0.5634765625,0.1312255859375
Qwen3-30B-A3B,aime,0.3,57,aime,0.6923599243164062,0.65771484375,0.060089111328125
Qwen3-30B-A3B,aime,0.3,58,aime,0.883453369140625,0.37939453125,0.1480712890625
Qwen3-30B-A3B,aime,0.3,59,aime,0.8515625,0.50634765625,0.10968017578125
Qwen3-30B-A3B,aime,0.3,60,aime,0.81451416015625,0.4599609375,0.248046875
Qwen3-30B-A3B,aime,0.3,61,aime,0.841278076171875,0.3447265625,0.140380859375
Qwen3-30B-A3B,aime,0.3,62,aime,0.7769775390625,0.521484375,0.1329345703125
Qwen3-30B-A3B,aime,0.3,63,aime,0.75421142578125,0.47021484375,0.1666259765625
Qwen3-30B-A3B,aime,0.3,64,aime,0.9526214599609375,0.2186279296875,0.26904296875
Qwen3-30B-A3B,aime,0.3,65,aime,0.664794921875,0.548828125,0.06756591796875
Qwen3-30B-A3B,aime,0.3,66,aime,0.7572021484375,0.496826171875,0.090087890625
Qwen3-30B-A3B,aime,0.3,67,aime,0.730560302734375,0.498046875,0.1800537109375
Qwen3-30B-A3B,aime,0.3,68,aime,0.86181640625,0.365478515625,0.12420654296875
Qwen3-30B-A3B,aime,0.3,69,aime,0.8928375244140625,0.406005859375,0.11920166015625
Qwen3-30B-A3B,aime,0.3,70,aime,0.71270751953125,0.384033203125,0.1800537109375
Qwen3-30B-A3B,aime,0.3,71,aime,0.6083984375,0.343994140625,0.093994140625
Qwen3-30B-A3B,aime,0.3,72,aime,0.7348480224609375,0.529296875,0.11920166015625
Qwen3-30B-A3B,aime,0.3,73,aime,0.73052978515625,0.6630859375,0.050323486328125
Qwen3-30B-A3B,aime,0.3,74,aime,0.7018280029296875,0.6708984375,0.106689453125
Qwen3-30B-A3B,aime,0.3,75,aime,0.7297821044921875,0.54638671875,0.19677734375
Qwen3-30B-A3B,aime,0.3,76,aime,0.8900909423828125,0.6396484375,0.102294921875
Qwen3-30B-A3B,aime,0.3,77,aime,0.78466796875,0.37451171875,0.352294921875
Qwen3-30B-A3B,aime,0.3,78,aime,0.5633544921875,0.77587890625,0.2451171875
Qwen3-30B-A3B,aime,0.3,79,aime,0.8017425537109375,0.358154296875,0.1871337890625
Qwen3-30B-A3B,aime,0.3,80,aime,0.83685302734375,0.53466796875,0.2281494140625
Qwen3-30B-A3B,aime,0.3,81,aime,0.822784423828125,0.4306640625,0.1175537109375
Qwen3-30B-A3B,aime,0.3,82,aime,0.908416748046875,0.744140625,0.281494140625
Qwen3-30B-A3B,aime,0.3,83,aime,0.810150146484375,0.39990234375,0.2017822265625
Qwen3-30B-A3B,aime,0.3,84,aime,0.4951171875,0.48291015625,0.182373046875
Qwen3-30B-A3B,aime,0.3,85,aime,0.7232666015625,0.7255859375,0.09271240234375
Qwen3-30B-A3B,aime,0.3,86,aime,0.62890625,0.440673828125,0.22265625
Qwen3-30B-A3B,aime,0.3,87,aime,0.7281494140625,0.359130859375,0.06756591796875
Qwen3-30B-A3B,aime,0.3,88,aime,0.797882080078125,0.42041015625,0.11920166015625
Qwen3-30B-A3B,aime,0.3,89,aime,0.702392578125,0.453125,0.1519775390625
Qwen3-30B-A3B,aime,0.4,0,aime,0.796051025390625,0.60595703125,0.04742431640625
Qwen3-30B-A3B,aime,0.4,1,aime,0.9254150390625,0.365966796875,0.1666259765625
Qwen3-30B-A3B,aime,0.4,2,aime,0.782012939453125,0.4873046875,0.09808349609375
Qwen3-30B-A3B,aime,0.4,3,aime,0.642822265625,0.459228515625,0.248046875
Qwen3-30B-A3B,aime,0.4,4,aime,0.883331298828125,0.5810546875,0.10821533203125
Qwen3-30B-A3B,aime,0.4,5,aime,0.897705078125,0.75634765625,0.10089111328125
Qwen3-30B-A3B,aime,0.4,6,aime,0.6862945556640625,0.484130859375,0.12249755859375
Qwen3-30B-A3B,aime,0.4,7,aime,0.5821533203125,0.489990234375,0.1461181640625
Qwen3-30B-A3B,aime,0.4,8,aime,0.646484375,0.378173828125,0.056640625
Qwen3-30B-A3B,aime,0.4,9,aime,0.81292724609375,0.40478515625,0.1365966796875
Qwen3-30B-A3B,aime,0.4,10,aime,0.7132568359375,0.277587890625,0.1329345703125
Qwen3-30B-A3B,aime,0.4,11,aime,0.63531494140625,0.62548828125,0.134765625
Qwen3-30B-A3B,aime,0.4,12,aime,0.89166259765625,0.3994140625,0.08270263671875
Qwen3-30B-A3B,aime,0.4,13,aime,0.82904052734375,0.5791015625,0.08758544921875
Qwen3-30B-A3B,aime,0.4,14,aime,0.686248779296875,0.54443359375,0.07806396484375
Qwen3-30B-A3B,aime,0.4,15,aime,0.812103271484375,0.4619140625,0.204345703125
Qwen3-30B-A3B,aime,0.4,16,aime,0.656036376953125,0.3876953125,0.2069091796875
Qwen3-30B-A3B,aime,0.4,17,aime,0.694580078125,0.87158203125,0.08154296875
Qwen3-30B-A3B,aime,0.4,18,aime,0.7457275390625,0.5966796875,0.1461181640625
Qwen3-30B-A3B,aime,0.4,19,aime,0.72186279296875,0.548828125,0.1500244140625
Qwen3-30B-A3B,aime,0.4,20,aime,0.798828125,0.78857421875,0.06463623046875
Qwen3-30B-A3B,aime,0.4,21,aime,0.536651611328125,0.548828125,0.0994873046875
Qwen3-30B-A3B,aime,0.4,22,aime,0.8333959579467773,0.6171875,0.1500244140625
