Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
deepseek-reasoner,hybrid_reasoning,0.0,train/counting_and_probability/101.json,math,0.9556884765625,0.1304931640625,0.955078125
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/2608.json,math,0.8770751953125,0.1309814453125,0.9658203125
deepseek-reasoner,hybrid_reasoning,0.0,test/intermediate_algebra/1855.json,math,0.4041900634765625,0.0562744140625,0.64404296875
deepseek-reasoner,hybrid_reasoning,0.0,test/geometry/210.json,math,0.703826904296875,0.08740234375,0.94970703125
deepseek-reasoner,hybrid_reasoning,0.0,test/precalculus/1096.json,math,0.920135498046875,0.05072021484375,0.8974609375
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/356.json,math,0.64404296875,0.14501953125,0.68603515625
deepseek-reasoner,hybrid_reasoning,0.0,test/counting_and_probability/136.json,math,0.554901123046875,0.044189453125,0.338134765625
deepseek-reasoner,hybrid_reasoning,0.0,test/intermediate_algebra/840.json,math,0.6872711181640625,0.11944580078125,0.81982421875
deepseek-reasoner,hybrid_reasoning,0.0,train/prealgebra/1338.json,math,0.81781005859375,0.02142333984375,0.98193359375
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/1010.json,math,0.180816650390625,0.2442626953125,0.39990234375
deepseek-reasoner,hybrid_reasoning,0.0,test/geometry/575.json,math,0.9345932006835938,0.0350341796875,0.87060546875
deepseek-reasoner,hybrid_reasoning,0.0,train/precalculus/698.json,math,0.562896728515625,0.2244873046875,0.8974609375
deepseek-reasoner,hybrid_reasoning,0.0,train/counting_and_probability/222.json,math,0.32373046875,0.09429931640625,0.7216796875
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/2046.json,math,0.80181884765625,0.0445556640625,0.861328125
deepseek-reasoner,hybrid_reasoning,0.0,train/precalculus/1040.json,math,0.51031494140625,0.318603515625,0.445556640625
deepseek-reasoner,hybrid_reasoning,0.0,test/geometry/677.json,math,0.1716766357421875,0.1514892578125,0.73388671875
deepseek-reasoner,hybrid_reasoning,0.0,train/precalculus/157.json,math,0.4400787353515625,0.293701171875,0.70263671875
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/124.json,math,0.5949249267578125,0.10235595703125,0.87060546875
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/390.json,math,0.901397705078125,0.034698486328125,0.95654296875
deepseek-reasoner,hybrid_reasoning,0.0,train/counting_and_probability/702.json,math,0.4223480224609375,0.05560302734375,0.69580078125
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/1865.json,math,0.95123291015625,0.03424072265625,0.98828125
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/1421.json,math,0.7997512817382812,0.0218048095703125,0.9150390625
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/974.json,math,0.826629638671875,0.044403076171875,0.45703125
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/814.json,math,0.548797607421875,0.1568603515625,0.76904296875
deepseek-reasoner,hybrid_reasoning,0.0,train/number_theory/908.json,math,0.48046875,0.07940673828125,0.57763671875
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/1888.json,math,0.382720947265625,0.0718994140625,0.7958984375
deepseek-reasoner,hybrid_reasoning,0.0,test/precalculus/963.json,math,0.5496826171875,0.476806640625,0.83544921875
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/113.json,math,0.83905029296875,0.03387451171875,0.9208984375
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/1547.json,math,0.82568359375,0.268798828125,0.21728515625
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/699.json,math,0.46929931640625,0.0682373046875,0.7607421875
deepseek-reasoner,hybrid_reasoning,0.0,train/counting_and_probability/819.json,math,0.306304931640625,0.08551025390625,0.67578125
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/970.json,math,0.87640380859375,0.11468505859375,0.9423828125
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/772.json,math,0.26123046875,0.255126953125,0.86865234375
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/2603.json,math,0.57330322265625,0.1116943359375,0.29736328125
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/850.json,math,0.52325439453125,0.1695556640625,0.70263671875
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/927.json,math,0.8511886596679688,0.0200653076171875,0.611328125
deepseek-reasoner,hybrid_reasoning,0.0,test/intermediate_algebra/951.json,math,0.43896484375,0.1640625,0.54296875
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/1711.json,math,0.3907318115234375,0.5205078125,0.546875
deepseek-reasoner,hybrid_reasoning,0.0,test/geometry/734.json,math,0.258697509765625,0.13720703125,0.67578125
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/704.json,math,0.2433624267578125,0.2421875,0.53125
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/796.json,math,0.83599853515625,0.04620361328125,0.84375
deepseek-reasoner,hybrid_reasoning,0.0,train/number_theory/899.json,math,0.7490234375,0.12353515625,0.64404296875
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/1438.json,math,0.3416290283203125,0.0655517578125,0.689453125
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/432.json,math,0.46820068359375,0.14501953125,0.77197265625
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/2037.json,math,0.9174270629882812,0.1656494140625,0.90869140625
deepseek-reasoner,hybrid_reasoning,0.0,train/counting_and_probability/448.json,math,0.78753662109375,0.2215576171875,0.93701171875
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/2652.json,math,0.35736083984375,0.11602783203125,0.73095703125
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/895.json,math,0.652008056640625,0.0916748046875,0.74609375
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/1772.json,math,0.947723388671875,0.033172607421875,0.90966796875
deepseek-reasoner,hybrid_reasoning,0.0,train/counting_and_probability/457.json,math,0.383819580078125,0.053924560546875,0.72509765625
deepseek-reasoner,hybrid_reasoning,0.0,test/number_theory/905.json,math,0.5544281005859375,0.221435546875,0.69921875
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/1098.json,math,0.598236083984375,0.058746337890625,0.8759765625
deepseek-reasoner,hybrid_reasoning,0.0,train/geometry/920.json,math,0.22662353515625,0.26611328125,0.55078125
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/2739.json,math,0.581298828125,0.063720703125,0.56201171875
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/1836.json,math,0.551300048828125,0.12445068359375,0.76904296875
deepseek-reasoner,hybrid_reasoning,0.0,train/geometry/420.json,math,0.2686309814453125,0.07196044921875,0.294189453125
deepseek-reasoner,hybrid_reasoning,0.0,train/prealgebra/1688.json,math,0.7729415893554688,0.02532958984375,0.87890625
deepseek-reasoner,hybrid_reasoning,0.0,train/precalculus/1263.json,math,0.08003997802734375,0.1671142578125,0.53125
deepseek-reasoner,hybrid_reasoning,0.0,train/number_theory/544.json,math,0.11807632446289062,0.1788330078125,0.5234375
deepseek-reasoner,hybrid_reasoning,0.0,train/number_theory/371.json,math,0.103912353515625,0.0184478759765625,0.90966796875
deepseek-reasoner,hybrid_reasoning,0.0,test/intermediate_algebra/61.json,math,0.6031494140625,0.1917724609375,0.60400390625
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/2555.json,math,0.667449951171875,0.1146240234375,0.37744140625
deepseek-reasoner,hybrid_reasoning,0.0,train/number_theory/298.json,math,0.751495361328125,0.054351806640625,0.92724609375
deepseek-reasoner,hybrid_reasoning,0.0,test/intermediate_algebra/786.json,math,0.549072265625,0.5537109375,0.6513671875
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/1924.json,math,0.8485107421875,0.0872802734375,0.8916015625
deepseek-reasoner,hybrid_reasoning,0.0,train/geometry/625.json,math,0.227020263671875,0.206787109375,0.441650390625
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/1315.json,math,0.07671356201171875,0.163818359375,0.546875
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/1831.json,math,0.77362060546875,0.1390380859375,0.85205078125
deepseek-reasoner,hybrid_reasoning,0.0,test/intermediate_algebra/1291.json,math,0.3464202880859375,0.362060546875,0.5
deepseek-reasoner,hybrid_reasoning,0.0,test/geometry/24076.json,math,0.140869140625,0.14208984375,0.418701171875
deepseek-reasoner,hybrid_reasoning,0.0,train/prealgebra/806.json,math,0.66143798828125,0.07904052734375,0.310791015625
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/2716.json,math,0.3924560546875,0.091552734375,0.80322265625
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/25192.json,math,0.7925796508789062,0.04443359375,0.7578125
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/940.json,math,0.1043243408203125,0.2117919921875,0.740234375
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/392.json,math,0.037750244140625,0.114990234375,0.53515625
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/2334.json,math,0.2711181640625,0.185791015625,0.36669921875
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/1004.json,math,0.12468719482421875,0.1971435546875,0.7216796875
deepseek-reasoner,hybrid_reasoning,0.0,test/intermediate_algebra/2003.json,math,0.2038116455078125,0.2235107421875,0.546875
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/571.json,math,0.548431396484375,0.08087158203125,0.381103515625
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/1286.json,math,0.128082275390625,0.22509765625,0.515625
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/1133.json,math,0.420501708984375,0.1478271484375,0.79296875
deepseek-reasoner,hybrid_reasoning,0.0,test/number_theory/20.json,math,0.32281494140625,0.11456298828125,0.4609375
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/1594.json,math,0.769256591796875,0.047088623046875,0.69287109375
deepseek-reasoner,hybrid_reasoning,0.0,train/prealgebra/333.json,math,0.5089111328125,0.09759521484375,0.45703125
deepseek-reasoner,hybrid_reasoning,0.0,test/counting_and_probability/1092.json,math,0.1955108642578125,0.09844970703125,0.445556640625
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/999.json,math,0.697784423828125,0.05828857421875,0.5078125
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/1820.json,math,0.662078857421875,0.16064453125,0.74609375
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/810.json,math,0.55609130859375,0.1351318359375,0.69580078125
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/2009.json,math,0.1766357421875,0.26025390625,0.6826171875
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/1419.json,math,0.4751739501953125,0.0909423828125,0.640625
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/2233.json,math,0.9568634033203125,0.0399169921875,0.99560546875
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/1599.json,math,0.802215576171875,0.12066650390625,0.414794921875
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/1409.json,math,0.369476318359375,0.33154296875,0.55078125
deepseek-reasoner,hybrid_reasoning,0.0,test/number_theory/1060.json,math,0.31854248046875,0.1932373046875,0.607421875
deepseek-reasoner,hybrid_reasoning,0.0,train/number_theory/96.json,math,0.5318603515625,0.11187744140625,0.51171875
deepseek-reasoner,hybrid_reasoning,0.0,test/precalculus/814.json,math,0.0991363525390625,0.3125,0.60400390625
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/598.json,math,0.17120361328125,0.23828125,0.91259765625
deepseek-reasoner,hybrid_reasoning,0.0,test/precalculus/926.json,math,0.030315399169921875,0.154296875,0.43017578125
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/1897.json,math,0.737548828125,0.214111328125,0.78271484375
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/570.json,math,0.1842041015625,0.1224365234375,0.2069091796875
deepseek-reasoner,hybrid_reasoning,0.0,train/geometry/202.json,math,0.3768730163574219,0.031402587890625,0.962890625
deepseek-reasoner,hybrid_reasoning,0.0,test/precalculus/151.json,math,0.806243896484375,0.3427734375,0.888671875
deepseek-reasoner,hybrid_reasoning,0.0,train/prealgebra/308.json,math,0.485931396484375,0.029144287109375,0.935546875
deepseek-reasoner,hybrid_reasoning,0.0,test/prealgebra/1436.json,math,0.821990966796875,0.019744873046875,0.484375
deepseek-reasoner,hybrid_reasoning,0.0,train/prealgebra/200.json,math,0.6529998779296875,0.06817626953125,0.46484375
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/1450.json,math,0.812103271484375,0.2047119140625,0.97265625
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/1895.json,math,0.6810302734375,0.093994140625,0.414794921875
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/1286.json,math,0.419525146484375,0.2491455078125,0.5849609375
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/2087.json,math,0.56719970703125,0.1875,0.69921875
deepseek-reasoner,hybrid_reasoning,0.0,train/counting_and_probability/414.json,math,0.5185394287109375,0.1376953125,0.69580078125
deepseek-reasoner,hybrid_reasoning,0.0,test/geometry/169.json,math,0.92315673828125,0.0190582275390625,0.861328125
deepseek-reasoner,hybrid_reasoning,0.0,train/counting_and_probability/1002.json,math,0.8359375,0.0462646484375,0.90869140625
deepseek-reasoner,hybrid_reasoning,0.0,train/precalculus/775.json,math,0.371978759765625,0.231201171875,0.6689453125
deepseek-reasoner,hybrid_reasoning,0.0,test/intermediate_algebra/1703.json,math,0.1478424072265625,0.104248046875,0.58154296875
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/786.json,math,0.43402862548828125,0.23486328125,0.5
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/1512.json,math,0.4175872802734375,0.09686279296875,0.4765625
deepseek-reasoner,hybrid_reasoning,0.0,train/counting_and_probability/5127.json,math,0.40350341796875,0.06982421875,0.4111328125
deepseek-reasoner,hybrid_reasoning,0.0,train/prealgebra/351.json,math,0.568084716796875,0.0877685546875,0.5927734375
deepseek-reasoner,hybrid_reasoning,0.0,train/prealgebra/714.json,math,0.148681640625,0.09442138671875,0.6513671875
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/675.json,math,0.563385009765625,0.13818359375,0.64794921875
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/1605.json,math,0.029087066650390625,0.393310546875,0.39599609375
deepseek-reasoner,hybrid_reasoning,0.0,train/number_theory/7046.json,math,0.1232452392578125,0.260009765625,0.55078125
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/1137.json,math,0.7896728515625,0.0885009765625,0.73388671875
deepseek-reasoner,hybrid_reasoning,0.0,train/counting_and_probability/5109.json,math,0.311431884765625,0.151123046875,0.546875
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/249.json,math,0.206817626953125,0.346435546875,0.7490234375
deepseek-reasoner,hybrid_reasoning,0.0,test/number_theory/1140.json,math,0.7715301513671875,0.01483154296875,0.84375
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/949.json,math,0.131927490234375,0.4443359375,0.51171875
deepseek-reasoner,hybrid_reasoning,0.0,test/counting_and_probability/805.json,math,0.6842498779296875,0.07427978515625,0.355712890625
deepseek-reasoner,hybrid_reasoning,0.0,train/geometry/6206.json,math,0.1727752685546875,0.259033203125,0.445556640625
deepseek-reasoner,hybrid_reasoning,0.0,test/counting_and_probability/930.json,math,0.2274932861328125,0.20751953125,0.57373046875
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/2339.json,math,0.14394378662109375,0.1253662109375,0.1422119140625
deepseek-reasoner,hybrid_reasoning,0.0,train/counting_and_probability/5121.json,math,0.48602294921875,0.1400146484375,0.7373046875
deepseek-reasoner,hybrid_reasoning,0.0,test/precalculus/44.json,math,0.156036376953125,0.2001953125,0.7744140625
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/1594.json,math,0.9489593505859375,0.019256591796875,0.708984375
deepseek-reasoner,hybrid_reasoning,0.0,test/counting_and_probability/396.json,math,0.492706298828125,0.07000732421875,0.689453125
deepseek-reasoner,hybrid_reasoning,0.0,test/algebra/1733.json,math,0.27447509765625,0.1893310546875,0.67919921875
deepseek-reasoner,hybrid_reasoning,0.0,test/geometry/961.json,math,0.06829833984375,0.468505859375,0.65478515625
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/1346.json,math,0.7873916625976562,0.4619140625,0.53515625
deepseek-reasoner,hybrid_reasoning,0.0,train/geometry/6161.json,math,0.14715576171875,0.341796875,0.5849609375
deepseek-reasoner,hybrid_reasoning,0.0,train/algebra/108.json,math,0.793914794921875,0.175537109375,0.91845703125
deepseek-reasoner,hybrid_reasoning,0.0,train/intermediate_algebra/9007.json,math,0.405303955078125,0.51806640625,0.43017578125
