Model,Dataset,Temperature,Question_UUID,Source,Solution_Level_Validity,Solution_Level_Redundancy,Solution_Score_Shepherd
Abel-7B-002,aime,0.1,32,aime,0.5645523071289062,0.5146484375,0.0526123046875
Abel-7B-002,aime,0.1,33,aime,0.0991973876953125,0.70703125,0.07159423828125
Abel-7B-002,aime,0.1,34,aime,0.4557037353515625,0.491943359375,0.09136962890625
Abel-7B-002,aime,0.1,35,aime,0.478118896484375,0.35498046875,0.17333984375
Abel-7B-002,aime,0.1,36,aime,0.24915313720703125,0.5595703125,0.158203125
Abel-7B-002,aime,0.1,37,aime,0.4640960693359375,0.4873046875,0.1500244140625
Abel-7B-002,aime,0.1,38,aime,0.5281219482421875,0.59912109375,0.19189453125
Abel-7B-002,aime,0.1,39,aime,0.5461883544921875,0.483154296875,0.10968017578125
Abel-7B-002,aime,0.1,40,aime,0.0832672119140625,0.04595947265625,0.08154296875
Abel-7B-002,aime,0.1,41,aime,0.3489227294921875,0.404296875,0.219970703125
Abel-7B-002,aime,0.1,42,aime,0.31047821044921875,0.272705078125,0.291015625
Abel-7B-002,aime,0.1,43,aime,0.11126708984375,0.55517578125,0.120849609375
Abel-7B-002,aime,0.1,44,aime,0.311614990234375,0.54248046875,0.1710205078125
Abel-7B-002,aime,0.1,45,aime,0.17342758178710938,0.0733642578125,0.4609375
Abel-7B-002,aime,0.1,46,aime,0.51336669921875,0.434814453125,0.29736328125
Abel-7B-002,aime,0.1,47,aime,0.49688720703125,0.578125,0.25390625
Abel-7B-002,aime,0.1,48,aime,0.2607879638671875,0.474609375,0.134765625
Abel-7B-002,aime,0.1,49,aime,0.0526885986328125,0.5791015625,0.1871337890625
Abel-7B-002,aime,0.1,50,aime,0.1866455078125,0.253662109375,0.1365966796875
Abel-7B-002,aime,0.1,51,aime,0.556610107421875,0.369140625,0.090087890625
Abel-7B-002,aime,0.1,52,aime,0.04761695861816406,0.5146484375,0.287841796875
Abel-7B-002,aime,0.1,53,aime,0.377044677734375,0.54541015625,0.287841796875
Abel-7B-002,aime,0.1,54,aime,0.2924041748046875,0.322509765625,0.158203125
Abel-7B-002,aime,0.1,55,aime,0.3292236328125,0.5283203125,0.0953369140625
Abel-7B-002,aime,0.1,56,aime,0.13698196411132812,0.338134765625,0.175537109375
Abel-7B-002,aime,0.1,57,aime,0.445556640625,0.5439453125,0.21728515625
Abel-7B-002,aime,0.1,58,aime,0.234161376953125,0.383056640625,0.58154296875
Abel-7B-002,aime,0.1,59,aime,0.37286376953125,0.39208984375,0.16455078125
Abel-7B-002,aime,0.1,60,aime,0.26934051513671875,0.3408203125,0.106689453125
Abel-7B-002,aime,0.1,61,aime,0.1920623779296875,0.252197265625,0.248046875
Abel-7B-002,aime,0.1,62,aime,0.1596527099609375,0.48828125,0.42626953125
Abel-7B-002,aime,0.1,63,aime,0.47612571716308594,0.5634765625,0.5390625
Abel-7B-002,aime,0.1,64,aime,0.900909423828125,0.529296875,0.09808349609375
Abel-7B-002,aime,0.1,65,aime,0.3411102294921875,0.5166015625,0.060089111328125
Abel-7B-002,aime,0.1,66,aime,0.39644622802734375,0.43310546875,0.17333984375
Abel-7B-002,aime,0.1,67,aime,0.252166748046875,0.498779296875,0.2509765625
Abel-7B-002,aime,0.1,68,aime,0.460235595703125,0.5888671875,0.275146484375
Abel-7B-002,aime,0.1,69,aime,0.3966217041015625,0.302978515625,0.11920166015625
Abel-7B-002,aime,0.1,70,aime,0.337646484375,0.5888671875,0.060089111328125
Abel-7B-002,aime,0.1,71,aime,0.4691200256347656,0.453857421875,0.1175537109375
Abel-7B-002,aime,0.1,72,aime,0.36751556396484375,0.2197265625,0.12939453125
Abel-7B-002,aime,0.1,73,aime,0.2007293701171875,0.66455078125,0.09271240234375
Abel-7B-002,aime,0.1,74,aime,0.1845855712890625,0.4169921875,0.2568359375
Abel-7B-002,aime,0.1,75,aime,0.211273193359375,0.304443359375,0.00757598876953125
Abel-7B-002,aime,0.1,76,aime,0.13324737548828125,0.447998046875,0.033599853515625
Abel-7B-002,aime,0.1,77,aime,0.2394866943359375,0.5712890625,0.11126708984375
Abel-7B-002,aime,0.1,78,aime,0.5916900634765625,0.40869140625,0.1778564453125
Abel-7B-002,aime,0.1,79,aime,0.30389404296875,0.42919921875,0.546875
Abel-7B-002,aime,0.1,80,aime,0.266021728515625,0.343017578125,0.39599609375
Abel-7B-002,aime,0.1,81,aime,0.472442626953125,0.5439453125,0.418701171875
Abel-7B-002,aime,0.1,82,aime,0.37519073486328125,0.634765625,0.19677734375
Abel-7B-002,aime,0.1,83,aime,0.20078277587890625,0.51904296875,0.265869140625
Abel-7B-002,aime,0.1,84,aime,0.402191162109375,0.5478515625,0.5546875
Abel-7B-002,aime,0.1,85,aime,0.18280029296875,0.564453125,0.1461181640625
Abel-7B-002,aime,0.1,86,aime,0.59783935546875,0.529296875,0.1143798828125
Abel-7B-002,aime,0.1,87,aime,0.1640167236328125,0.477783203125,0.25390625
Abel-7B-002,aime,0.1,88,aime,0.21741485595703125,0.461181640625,0.090087890625
Abel-7B-002,aime,0.1,89,aime,0.537078857421875,0.517578125,0.0592041015625
Abel-7B-002,aime,0.2,0,aime,0.07318496704101562,0.446044921875,0.1778564453125
Abel-7B-002,aime,0.2,1,aime,0.3092041015625,0.61474609375,0.26904296875
Abel-7B-002,aime,0.2,2,aime,0.489288330078125,0.6328125,0.12420654296875
Abel-7B-002,aime,0.2,3,aime,0.5296630859375,0.354248046875,0.449462890625
Abel-7B-002,aime,0.2,4,aime,0.586639404296875,0.413330078125,0.20947265625
Abel-7B-002,aime,0.2,5,aime,0.3694915771484375,0.603515625,0.093994140625
Abel-7B-002,aime,0.2,6,aime,0.41046142578125,0.1844482421875,0.294189453125
Abel-7B-002,aime,0.2,7,aime,0.24494171142578125,0.583984375,0.3173828125
Abel-7B-002,aime,0.2,8,aime,0.26715087890625,0.32470703125,0.0966796875
Abel-7B-002,aime,0.2,9,aime,0.351776123046875,0.299072265625,0.2337646484375
Abel-7B-002,aime,0.2,10,aime,0.2025299072265625,0.140380859375,0.12939453125
Abel-7B-002,aime,0.2,11,aime,0.3103466033935547,0.55322265625,0.08270263671875
Abel-7B-002,aime,0.2,12,aime,0.465240478515625,0.43798828125,0.2421875
Abel-7B-002,aime,0.2,13,aime,0.2030792236328125,0.314453125,0.10968017578125
Abel-7B-002,aime,0.2,14,aime,0.3446044921875,0.475341796875,0.0330810546875
Abel-7B-002,aime,0.2,15,aime,0.2578277587890625,0.10198974609375,0.6513671875
Abel-7B-002,aime,0.2,16,aime,0.40972900390625,0.5810546875,0.381103515625
Abel-7B-002,aime,0.2,17,aime,0.08974075317382812,0.61181640625,0.08154296875
Abel-7B-002,aime,0.2,18,aime,0.1631011962890625,0.6474609375,0.29736328125
Abel-7B-002,aime,0.2,19,aime,0.49761962890625,0.435302734375,0.103759765625
Abel-7B-002,aime,0.2,20,aime,0.6020774841308594,0.473876953125,0.105224609375
Abel-7B-002,aime,0.2,21,aime,0.3026123046875,0.67626953125,0.0863037109375
Abel-7B-002,aime,0.2,22,aime,0.052504539489746094,0.38330078125,0.11279296875
Abel-7B-002,aime,0.2,23,aime,0.43291473388671875,0.33740234375,0.2281494140625
Abel-7B-002,aime,0.2,24,aime,0.5575103759765625,0.441650390625,0.1688232421875
Abel-7B-002,aime,0.2,25,aime,0.17411041259765625,0.455810546875,0.1993408203125
Abel-7B-002,aime,0.2,26,aime,0.3324127197265625,0.37451171875,0.19189453125
Abel-7B-002,aime,0.2,27,aime,0.3364105224609375,0.476806640625,0.2451171875
Abel-7B-002,aime,0.2,28,aime,0.22705078125,0.54931640625,0.2069091796875
Abel-7B-002,aime,0.2,29,aime,0.287200927734375,0.5712890625,0.08038330078125
Abel-7B-002,aime,0.2,30,aime,0.18552780151367188,0.389892578125,0.0838623046875
Abel-7B-002,aime,0.2,31,aime,0.22039794921875,0.72265625,0.11279296875
Abel-7B-002,aime,0.2,32,aime,0.4416961669921875,0.51416015625,0.08154296875
Abel-7B-002,aime,0.2,33,aime,0.2220916748046875,0.376708984375,0.06951904296875
Abel-7B-002,aime,0.2,34,aime,0.3515472412109375,0.49169921875,0.22265625
Abel-7B-002,aime,0.2,35,aime,0.584716796875,0.35498046875,0.359375
Abel-7B-002,aime,0.2,36,aime,0.16351318359375,0.5595703125,0.1666259765625
Abel-7B-002,aime,0.2,37,aime,0.5584259033203125,0.52294921875,0.33447265625
Abel-7B-002,aime,0.2,38,aime,0.407440185546875,0.59912109375,0.1895751953125
Abel-7B-002,aime,0.2,39,aime,0.2247314453125,0.483154296875,0.2509765625
Abel-7B-002,aime,0.2,40,aime,0.1561737060546875,0.12322998046875,0.0966796875
Abel-7B-002,aime,0.2,41,aime,0.2824287414550781,0.404052734375,0.1666259765625
Abel-7B-002,aime,0.2,42,aime,0.19202804565429688,0.272705078125,0.294189453125
Abel-7B-002,aime,0.2,43,aime,0.111358642578125,0.55517578125,0.19189453125
Abel-7B-002,aime,0.2,44,aime,0.1973896026611328,0.5419921875,0.23095703125
Abel-7B-002,aime,0.2,45,aime,0.652130126953125,0.1407470703125,0.4765625
Abel-7B-002,aime,0.2,46,aime,0.40714263916015625,0.435302734375,0.381103515625
Abel-7B-002,aime,0.2,47,aime,0.2767791748046875,0.57763671875,0.262939453125
Abel-7B-002,aime,0.2,48,aime,0.095916748046875,0.56298828125,0.0966796875
Abel-7B-002,aime,0.2,49,aime,0.24332427978515625,0.57861328125,0.184814453125
Abel-7B-002,aime,0.2,50,aime,0.347686767578125,0.340087890625,0.1312255859375
Abel-7B-002,aime,0.2,51,aime,0.1640777587890625,0.368896484375,0.204345703125
Abel-7B-002,aime,0.2,52,aime,0.062530517578125,0.5146484375,0.287841796875
Abel-7B-002,aime,0.2,53,aime,0.18603515625,0.5244140625,0.182373046875
Abel-7B-002,aime,0.2,54,aime,0.130340576171875,0.44482421875,0.2421875
Abel-7B-002,aime,0.2,55,aime,0.399261474609375,0.5048828125,0.0526123046875
Abel-7B-002,aime,0.2,56,aime,0.2162017822265625,0.338134765625,0.33447265625
Abel-7B-002,aime,0.2,57,aime,0.11490631103515625,0.54345703125,0.050323486328125
Abel-7B-002,aime,0.2,58,aime,0.22197723388671875,0.38330078125,0.1993408203125
Abel-7B-002,aime,0.2,59,aime,0.18292236328125,0.29541015625,0.1480712890625
Abel-7B-002,aime,0.2,60,aime,0.20030593872070312,0.483642578125,0.07159423828125
Abel-7B-002,aime,0.2,61,aime,0.15488433837890625,0.238037109375,0.134765625
Abel-7B-002,aime,0.2,62,aime,0.314422607421875,0.48828125,0.287841796875
Abel-7B-002,aime,0.2,63,aime,0.1579437255859375,0.5634765625,0.57763671875
Abel-7B-002,aime,0.2,64,aime,0.359954833984375,0.529296875,0.36669921875
Abel-7B-002,aime,0.2,65,aime,0.4644775390625,0.51708984375,0.1461181640625
Abel-7B-002,aime,0.2,66,aime,0.40777587890625,0.43310546875,0.45703125
Abel-7B-002,aime,0.2,67,aime,0.41766357421875,0.498779296875,0.07806396484375
Abel-7B-002,aime,0.2,68,aime,0.456756591796875,0.55029296875,0.262939453125
Abel-7B-002,aime,0.2,69,aime,0.45148468017578125,0.302734375,0.04083251953125
Abel-7B-002,aime,0.2,70,aime,0.16638946533203125,0.43017578125,0.0384521484375
Abel-7B-002,aime,0.2,71,aime,0.3943328857421875,0.4541015625,0.11279296875
Abel-7B-002,aime,0.2,72,aime,0.25152587890625,0.6240234375,0.16455078125
Abel-7B-002,aime,0.2,73,aime,0.0757598876953125,0.6650390625,0.1175537109375
Abel-7B-002,aime,0.2,74,aime,0.2273101806640625,0.427490234375,0.2254638671875
Abel-7B-002,aime,0.2,75,aime,0.433685302734375,0.304931640625,0.154052734375
Abel-7B-002,aime,0.2,76,aime,0.1380615234375,0.448486328125,0.12939453125
Abel-7B-002,aime,0.2,77,aime,0.2396240234375,0.57080078125,0.08880615234375
Abel-7B-002,aime,0.2,78,aime,0.6104888916015625,0.40869140625,0.2451171875
Abel-7B-002,aime,0.2,79,aime,0.21207427978515625,0.60693359375,0.615234375
Abel-7B-002,aime,0.2,80,aime,0.66436767578125,0.343505859375,0.4609375
Abel-7B-002,aime,0.2,81,aime,0.72869873046875,0.5439453125,0.341552734375
Abel-7B-002,aime,0.2,82,aime,0.287689208984375,0.51123046875,0.103759765625
Abel-7B-002,aime,0.2,83,aime,0.339019775390625,0.51904296875,0.37744140625
Abel-7B-002,aime,0.2,84,aime,0.14856338500976562,0.451416015625,0.32763671875
Abel-7B-002,aime,0.2,85,aime,0.11820220947265625,0.564453125,0.1143798828125
Abel-7B-002,aime,0.2,86,aime,0.365753173828125,0.48046875,0.138427734375
Abel-7B-002,aime,0.2,87,aime,0.1776275634765625,0.477783203125,0.4111328125
Abel-7B-002,aime,0.2,88,aime,0.19585418701171875,0.393310546875,0.1688232421875
Abel-7B-002,aime,0.2,89,aime,0.4158782958984375,0.441162109375,0.0838623046875
Abel-7B-002,aime,0.3,0,aime,0.1669464111328125,0.446044921875,0.1778564453125
Abel-7B-002,aime,0.3,1,aime,0.138427734375,0.405029296875,0.2120361328125
Abel-7B-002,aime,0.3,2,aime,0.1905364990234375,0.36279296875,0.06561279296875
Abel-7B-002,aime,0.3,3,aime,0.44132232666015625,0.352783203125,0.30078125
Abel-7B-002,aime,0.3,4,aime,0.4232330322265625,0.413330078125,0.262939453125
Abel-7B-002,aime,0.3,5,aime,0.269866943359375,0.58935546875,0.08880615234375
Abel-7B-002,aime,0.3,6,aime,0.5168838500976562,0.1844482421875,0.294189453125
Abel-7B-002,aime,0.3,7,aime,0.15753936767578125,0.583984375,0.182373046875
Abel-7B-002,aime,0.3,8,aime,0.24706268310546875,0.6474609375,0.219970703125
Abel-7B-002,aime,0.3,9,aime,0.2369384765625,0.6015625,0.25390625
Abel-7B-002,aime,0.3,10,aime,0.13224029541015625,0.140380859375,0.115966796875
Abel-7B-002,aime,0.3,11,aime,0.3986930847167969,0.55322265625,0.10821533203125
Abel-7B-002,aime,0.3,12,aime,0.63232421875,0.4375,0.154052734375
Abel-7B-002,aime,0.3,13,aime,0.14324569702148438,0.38623046875,0.050323486328125
Abel-7B-002,aime,0.3,14,aime,0.19745635986328125,0.4755859375,0.127685546875
Abel-7B-002,aime,0.3,15,aime,0.17552947998046875,0.1339111328125,0.06951904296875
Abel-7B-002,aime,0.3,16,aime,0.3972320556640625,0.5810546875,0.46875
Abel-7B-002,aime,0.3,17,aime,0.1722869873046875,0.63330078125,0.373779296875
Abel-7B-002,aime,0.3,18,aime,0.319183349609375,0.6015625,0.17333984375
Abel-7B-002,aime,0.3,19,aime,0.2211456298828125,0.48046875,0.2783203125
Abel-7B-002,aime,0.3,20,aime,0.33392333984375,0.47412109375,0.19677734375
Abel-7B-002,aime,0.3,21,aime,0.2977752685546875,0.67578125,0.2120361328125
Abel-7B-002,aime,0.3,22,aime,0.3604583740234375,0.383544921875,0.048126220703125
Abel-7B-002,aime,0.3,23,aime,0.10642242431640625,0.33740234375,0.53515625
Abel-7B-002,aime,0.3,24,aime,0.46591949462890625,0.44189453125,0.1688232421875
Abel-7B-002,aime,0.3,25,aime,0.259185791015625,0.3525390625,0.1943359375
Abel-7B-002,aime,0.3,26,aime,0.5080108642578125,0.365478515625,0.1480712890625
Abel-7B-002,aime,0.3,27,aime,0.5108489990234375,0.454345703125,0.449462890625
Abel-7B-002,aime,0.3,28,aime,0.13427734375,0.54931640625,0.1143798828125
Abel-7B-002,aime,0.3,29,aime,0.3885040283203125,0.5712890625,0.182373046875
Abel-7B-002,aime,0.3,30,aime,0.26081085205078125,0.42919921875,0.08880615234375
Abel-7B-002,aime,0.3,31,aime,0.38166046142578125,0.52294921875,0.1561279296875
Abel-7B-002,aime,0.3,32,aime,0.30062103271484375,0.51416015625,0.11126708984375
Abel-7B-002,aime,0.3,33,aime,0.1156005859375,0.70654296875,0.12420654296875
Abel-7B-002,aime,0.3,34,aime,0.297454833984375,0.491943359375,0.22265625
Abel-7B-002,aime,0.3,35,aime,0.577972412109375,0.354736328125,0.248046875
Abel-7B-002,aime,0.3,36,aime,0.257232666015625,0.5595703125,0.184814453125
Abel-7B-002,aime,0.3,37,aime,0.5584259033203125,0.52294921875,0.39599609375
Abel-7B-002,aime,0.3,38,aime,0.3440399169921875,0.599609375,0.236572265625
Abel-7B-002,aime,0.3,39,aime,0.10245513916015625,0.68994140625,0.1561279296875
Abel-7B-002,aime,0.3,40,aime,0.212554931640625,0.041839599609375,0.1943359375
Abel-7B-002,aime,0.3,41,aime,0.046722412109375,0.340087890625,0.19677734375
Abel-7B-002,aime,0.3,42,aime,0.6791152954101562,0.2724609375,0.403564453125
Abel-7B-002,aime,0.3,43,aime,0.3058319091796875,0.55517578125,0.19189453125
Abel-7B-002,aime,0.3,44,aime,0.61834716796875,0.54248046875,0.1710205078125
Abel-7B-002,aime,0.3,45,aime,0.4073028564453125,0.388427734375,0.29736328125
Abel-7B-002,aime,0.3,46,aime,0.4218597412109375,0.434814453125,0.414794921875
Abel-7B-002,aime,0.3,47,aime,0.639373779296875,0.578125,0.262939453125
Abel-7B-002,aime,0.3,48,aime,0.1739044189453125,0.47412109375,0.127685546875
Abel-7B-002,aime,0.3,49,aime,0.2510223388671875,0.57861328125,0.1871337890625
Abel-7B-002,aime,0.3,50,aime,0.107025146484375,0.18994140625,0.1993408203125
Abel-7B-002,aime,0.3,51,aime,0.19782257080078125,0.369140625,0.19677734375
Abel-7B-002,aime,0.3,52,aime,0.2034912109375,0.5146484375,0.291015625
Abel-7B-002,aime,0.3,53,aime,0.16573333740234375,0.5927734375,0.115966796875
Abel-7B-002,aime,0.3,54,aime,0.3109283447265625,0.322509765625,0.23095703125
Abel-7B-002,aime,0.3,55,aime,0.566864013671875,0.5283203125,0.1365966796875
Abel-7B-002,aime,0.3,56,aime,0.22335433959960938,0.33837890625,0.32763671875
Abel-7B-002,aime,0.3,57,aime,0.19134140014648438,0.5439453125,0.05108642578125
Abel-7B-002,aime,0.3,58,aime,0.3702392578125,0.38330078125,0.310791015625
Abel-7B-002,aime,0.3,59,aime,0.1103363037109375,0.29541015625,0.1561279296875
Abel-7B-002,aime,0.3,60,aime,0.7397613525390625,0.484375,0.0236968994140625
Abel-7B-002,aime,0.3,61,aime,0.1054840087890625,0.302001953125,0.1778564453125
Abel-7B-002,aime,0.3,62,aime,0.2636299133300781,0.488037109375,0.19189453125
Abel-7B-002,aime,0.3,63,aime,0.77471923828125,0.634765625,0.445556640625
Abel-7B-002,aime,0.3,64,aime,0.50372314453125,0.52880859375,0.259765625
Abel-7B-002,aime,0.3,65,aime,0.347015380859375,0.22900390625,0.08154296875
Abel-7B-002,aime,0.3,66,aime,0.3575439453125,0.432861328125,0.04534912109375
Abel-7B-002,aime,0.3,67,aime,0.130584716796875,0.49853515625,0.2421875
Abel-7B-002,aime,0.3,68,aime,0.591949462890625,0.5888671875,0.27197265625
Abel-7B-002,aime,0.3,69,aime,0.4536895751953125,0.307861328125,0.0863037109375
Abel-7B-002,aime,0.3,70,aime,0.1670379638671875,0.480712890625,0.0592041015625
Abel-7B-002,aime,0.3,71,aime,0.4521484375,0.45361328125,0.1666259765625
Abel-7B-002,aime,0.3,72,aime,0.2211456298828125,0.2196044921875,0.09271240234375
Abel-7B-002,aime,0.3,73,aime,0.2880096435546875,0.5791015625,0.0838623046875
Abel-7B-002,aime,0.3,74,aime,0.38299560546875,0.408935546875,0.0966796875
Abel-7B-002,aime,0.3,75,aime,0.312286376953125,0.304443359375,0.0838623046875
Abel-7B-002,aime,0.3,76,aime,0.318267822265625,0.447509765625,0.338134765625
Abel-7B-002,aime,0.3,77,aime,0.28594970703125,0.54638671875,0.43408203125
Abel-7B-002,aime,0.3,78,aime,0.647705078125,0.423095703125,0.138427734375
Abel-7B-002,aime,0.3,79,aime,0.7998046875,0.5458984375,0.2568359375
Abel-7B-002,aime,0.3,80,aime,0.4912872314453125,0.343017578125,0.341552734375
Abel-7B-002,aime,0.3,81,aime,0.3365936279296875,0.54345703125,0.134765625
Abel-7B-002,aime,0.3,82,aime,0.2573394775390625,0.634765625,0.2069091796875
Abel-7B-002,aime,0.3,83,aime,0.2926788330078125,0.51904296875,0.2421875
Abel-7B-002,aime,0.3,84,aime,0.25274658203125,0.60986328125,0.303955078125
Abel-7B-002,aime,0.3,85,aime,0.294830322265625,0.051910400390625,0.1519775390625
Abel-7B-002,aime,0.3,86,aime,0.389404296875,0.48046875,0.11279296875
Abel-7B-002,aime,0.3,87,aime,0.114166259765625,0.477783203125,0.12420654296875
Abel-7B-002,aime,0.3,88,aime,0.2652740478515625,0.4814453125,0.0792236328125
Abel-7B-002,aime,0.3,89,aime,0.25821685791015625,0.51708984375,0.06280517578125
Abel-7B-002,aime,0.4,0,aime,0.06521034240722656,0.446044921875,0.044677734375
Abel-7B-002,aime,0.4,1,aime,0.1876983642578125,0.400390625,0.0994873046875
Abel-7B-002,aime,0.4,2,aime,0.219879150390625,0.62890625,0.287841796875
Abel-7B-002,aime,0.4,3,aime,0.3206787109375,0.4228515625,0.4921875
Abel-7B-002,aime,0.4,4,aime,0.63787841796875,0.413818359375,0.07806396484375
Abel-7B-002,aime,0.4,5,aime,0.379425048828125,0.58935546875,0.12420654296875
Abel-7B-002,aime,0.4,6,aime,0.349822998046875,0.396240234375,0.2017822265625
Abel-7B-002,aime,0.4,7,aime,0.29034423828125,0.583984375,0.19677734375
Abel-7B-002,aime,0.4,8,aime,0.26556396484375,0.75,0.042083740234375
Abel-7B-002,aime,0.4,9,aime,0.354095458984375,0.4658203125,0.2421875
Abel-7B-002,aime,0.4,10,aime,0.31502532958984375,0.140625,0.303955078125
Abel-7B-002,aime,0.4,11,aime,0.38726806640625,0.515625,0.127685546875
Abel-7B-002,aime,0.4,12,aime,0.5965576171875,0.437744140625,0.2509765625
Abel-7B-002,aime,0.4,13,aime,0.09100341796875,0.3212890625,0.08758544921875
Abel-7B-002,aime,0.4,14,aime,0.2561302185058594,0.447265625,0.06951904296875
Abel-7B-002,aime,0.4,15,aime,0.206756591796875,0.050140380859375,0.0726318359375
Abel-7B-002,aime,0.4,16,aime,0.6517105102539062,0.58056640625,0.307373046875
Abel-7B-002,aime,0.4,17,aime,0.2470550537109375,0.61181640625,0.06658935546875
Abel-7B-002,aime,0.4,18,aime,0.19451141357421875,0.60205078125,0.1895751953125
Abel-7B-002,aime,0.4,19,aime,0.27789306640625,0.480224609375,0.449462890625
Abel-7B-002,aime,0.4,20,aime,0.35272216796875,0.33642578125,0.1778564453125
Abel-7B-002,aime,0.4,21,aime,0.401031494140625,0.67578125,0.093994140625
Abel-7B-002,aime,0.4,22,aime,0.3787689208984375,0.38330078125,0.0792236328125
Abel-7B-002,aime,0.4,23,aime,0.3519783020019531,0.356201171875,0.23095703125
Abel-7B-002,aime,0.4,24,aime,0.2167816162109375,0.442138671875,0.0994873046875
Abel-7B-002,aime,0.4,25,aime,0.45904541015625,0.42041015625,0.10968017578125
Abel-7B-002,aime,0.4,26,aime,0.4210205078125,0.37451171875,0.248046875
Abel-7B-002,aime,0.4,27,aime,0.30035400390625,0.47705078125,0.381103515625
Abel-7B-002,aime,0.4,28,aime,0.2054290771484375,0.54931640625,0.2568359375
Abel-7B-002,aime,0.4,29,aime,0.18380355834960938,0.57177734375,0.3701171875
Abel-7B-002,aime,0.4,30,aime,0.331207275390625,0.436767578125,0.0850830078125
Abel-7B-002,aime,0.4,31,aime,0.3463897705078125,0.49365234375,0.05108642578125
Abel-7B-002,aime,0.4,32,aime,0.47150421142578125,0.5146484375,0.1602783203125
Abel-7B-002,aime,0.4,33,aime,0.31011962890625,0.73486328125,0.11126708984375
Abel-7B-002,aime,0.4,34,aime,0.159515380859375,0.4921875,0.08880615234375
Abel-7B-002,aime,0.4,35,aime,0.4258880615234375,0.494873046875,0.3173828125
Abel-7B-002,aime,0.4,36,aime,0.3082427978515625,0.5595703125,0.182373046875
Abel-7B-002,aime,0.4,37,aime,0.5429534912109375,0.487060546875,0.1666259765625
Abel-7B-002,aime,0.4,38,aime,0.07260894775390625,0.59912109375,0.0325927734375
Abel-7B-002,aime,0.4,39,aime,0.403106689453125,0.73193359375,0.158203125
Abel-7B-002,aime,0.4,40,aime,0.178680419921875,0.6650390625,0.182373046875
Abel-7B-002,aime,0.4,41,aime,0.4354400634765625,0.388671875,0.1800537109375
Abel-7B-002,aime,0.4,42,aime,0.34630584716796875,0.272705078125,0.1871337890625
Abel-7B-002,aime,0.4,43,aime,0.1288604736328125,0.7060546875,0.23095703125
Abel-7B-002,aime,0.4,44,aime,0.92626953125,0.54248046875,0.056640625
Abel-7B-002,aime,0.4,45,aime,0.604156494140625,0.244384765625,0.341552734375
Abel-7B-002,aime,0.4,46,aime,0.2577667236328125,0.43505859375,0.437744140625
Abel-7B-002,aime,0.4,47,aime,0.197662353515625,0.57763671875,0.19677734375
